2455197.5000000
    565.0000000      5.642      4.753    943.672     20.762
    566.0000000      6.075      4.844    943.733     20.575
    567.0000000      6.505      4.933    943.797     20.383
    568.0000000      6.933      5.021    943.865     20.184
    569.0000000      7.358      5.107    943.937     19.980
    570.0000000      7.781      5.192    944.014     19.770
    571.0000000      8.200      5.276    944.095     19.555
    572.0000000      8.617      5.358    944.182     19.335
    573.0000000      9.031      5.439    944.274     19.109
    574.0000000      9.442      5.518    944.371     18.878
    575.0000000      9.849      5.596    944.473     18.641
    576.0000000     10.253      5.672    944.581     18.400
    577.0000000     10.654      5.747    944.694     18.153
    578.0000000     11.051      5.820    944.813     17.902
    579.0000000     11.445      5.891    944.937     17.646
    580.0000000     11.834      5.961    945.065     17.385
    581.0000000     12.220      6.029    945.199     17.119
    582.0000000     12.602      6.096    945.337     16.849
    583.0000000     12.981      6.161    945.479     16.574
    584.0000000     13.355      6.224    945.625     16.295
    585.0000000     13.725      6.285    945.774     16.011
    586.0000000     14.090      6.345    945.927     15.723
    587.0000000     14.452      6.403    946.083     15.431
    588.0000000     14.809      6.459    946.241     15.135
    589.0000000     15.162      6.513    946.402     14.835
    590.0000000     15.510      6.566    946.566     14.531
    591.0000000     15.854      6.616    946.731     14.223
    592.0000000     16.193      6.665    946.899     13.911
    593.0000000     16.528      6.712    947.070     13.596
    594.0000000     16.858      6.757    947.243     13.277
    595.0000000     17.183      6.800    947.418     12.955
    596.0000000     17.503      6.842    947.596     12.629
    597.0000000     17.819      6.881    947.777     12.299
    598.0000000     18.130      6.919    947.961     11.967
    599.0000000     18.435      6.954    948.148     11.631
    600.0000000     18.736      6.988    948.339     11.292
    601.0000000     19.032      7.019    948.534     10.950
    602.0000000     19.322      7.049    948.733     10.606
    603.0000000     19.607      7.077    948.936     10.258
    604.0000000     19.887      7.102    949.143      9.908
    605.0000000     20.162      7.126    949.355      9.555
    606.0000000     20.432      7.147    949.570      9.200
    607.0000000     20.696      7.167    949.790      8.842
    608.0000000     20.954      7.184    950.014      8.482
    609.0000000     21.207      7.200    950.241      8.119
    610.0000000     21.455      7.213    950.472      7.754
    611.0000000     21.696      7.225    950.706      7.388
    612.0000000     21.933      7.234    950.944      7.019
    613.0000000     22.163      7.241    951.184      6.649
    614.0000000     22.388      7.246    951.426      6.276
    615.0000000     22.607      7.249    951.670      5.902
    616.0000000     22.820      7.250    951.915      5.527
    617.0000000     23.027      7.249    952.162      5.150
    618.0000000     23.228      7.246    952.410      4.771
    619.0000000     23.423      7.240    952.659      4.391
    620.0000000     23.612      7.233    952.909      4.010
    621.0000000     23.795      7.223    953.159      3.628
    622.0000000     23.972      7.212    953.410      3.244
    623.0000000     24.143      7.198    953.662      2.860
    624.0000000     24.308      7.182    953.914      2.474
    625.0000000     24.466      7.164    954.167      2.088
    626.0000000     24.618      7.144    954.421      1.701
    627.0000000     24.764      7.122    954.677      1.314
    628.0000000     24.903      7.097    954.934      0.925
    629.0000000     25.036      7.071    955.192      0.537
    630.0000000     25.163      7.043    955.452      0.148
    631.0000000     25.282      7.012    955.715     -0.242
    632.0000000     25.396      6.980    955.979     -0.631
    633.0000000     25.502      6.945    956.246     -1.021
    634.0000000     25.602      6.908    956.514     -1.410
    635.0000000     25.696      6.870    956.786     -1.800
    636.0000000     25.782      6.829    957.059     -2.189
    637.0000000     25.862      6.786    957.334     -2.578
    638.0000000     25.934      6.741    957.612     -2.966
    639.0000000     26.000      6.694    957.891     -3.354
    640.0000000     26.059      6.645    958.171     -3.742
    641.0000000     26.111      6.594    958.452     -4.128
    642.0000000     26.156      6.541    958.734     -4.514
    643.0000000     26.193      6.487    959.016     -4.898
    644.0000000     26.224      6.430    959.298     -5.282
    645.0000000     26.247      6.371    959.580     -5.665
    646.0000000     26.263      6.311    959.861     -6.046
    647.0000000     26.272      6.248    960.141     -6.426
    648.0000000     26.273      6.184    960.419     -6.805
    649.0000000     26.268      6.117    960.696     -7.182
    650.0000000     26.254      6.049    960.972     -7.557
    651.0000000     26.234      5.979    961.245     -7.931
    652.0000000     26.206      5.907    961.517     -8.303
    653.0000000     26.170      5.834    961.788     -8.673
    654.0000000     26.127      5.758    962.057     -9.041
    655.0000000     26.076      5.681    962.324     -9.406
    656.0000000     26.018      5.602    962.590     -9.770
    657.0000000     25.952      5.522    962.855    -10.131
    658.0000000     25.879      5.439    963.119    -10.490
    659.0000000     25.797      5.355    963.383    -10.846
    660.0000000     25.708      5.270    963.646    -11.200
    661.0000000     25.612      5.182    963.909    -11.551
    662.0000000     25.507      5.093    964.171    -11.899
    663.0000000     25.395      5.003    964.434    -12.244
    664.0000000     25.275      4.911    964.696    -12.585
    665.0000000     25.147      4.817    964.958    -12.924
    666.0000000     25.011      4.722    965.220    -13.259
    667.0000000     24.867      4.625    965.481    -13.591
    668.0000000     24.716      4.527    965.742    -13.919
    669.0000000     24.556      4.428    966.002    -14.243
    670.0000000     24.389      4.327    966.260    -14.564
    671.0000000     24.214      4.225    966.517    -14.880
    672.0000000     24.031      4.121    966.772    -15.193
    673.0000000     23.840      4.017    967.024    -15.501
    674.0000000     23.642      3.910    967.274    -15.806
    675.0000000     23.435      3.803    967.521    -16.105
    676.0000000     23.221      3.695    967.765    -16.401
    677.0000000     22.999      3.585    968.004    -16.691
    678.0000000     22.770      3.474    968.240    -16.977
    679.0000000     22.532      3.362    968.472    -17.258
    680.0000000     22.287      3.249    968.700    -17.535
    681.0000000     22.035      3.135    968.924    -17.806
    682.0000000     21.774      3.020    969.144    -18.072
    683.0000000     21.506      2.904    969.359    -18.333
    684.0000000     21.231      2.787    969.571    -18.588
    685.0000000     20.948      2.669    969.779    -18.838
    686.0000000     20.658      2.551    969.983    -19.083
    687.0000000     20.360      2.431    970.184    -19.322
    688.0000000     20.055      2.311    970.382    -19.555
    689.0000000     19.743      2.189    970.577    -19.782
    690.0000000     19.423      2.067    970.770    -20.003
    691.0000000     19.097      1.945    970.960    -20.218
    692.0000000     18.764      1.822    971.147    -20.427
    693.0000000     18.423      1.698    971.332    -20.630
    694.0000000     18.076      1.573    971.515    -20.826
    695.0000000     17.723      1.448    971.695    -21.016
    696.0000000     17.363      1.323    971.873    -21.199
    697.0000000     16.996      1.197    972.048    -21.376
    698.0000000     16.624      1.071    972.221    -21.545
    699.0000000     16.245      0.944    972.390    -21.708
    700.0000000     15.860      0.817    972.555    -21.864
    701.0000000     15.469      0.690    972.717    -22.014
    702.0000000     15.073      0.562    972.874    -22.155
    703.0000000     14.671      0.435    973.027    -22.290
    704.0000000     14.263      0.307    973.176    -22.418
    705.0000000     13.851      0.179    973.319    -22.538
    706.0000000     13.433      0.051    973.456    -22.651
    707.0000000     13.010     -0.077    973.588    -22.757
    708.0000000     12.583     -0.205    973.714    -22.855
    709.0000000     12.151     -0.333    973.834    -22.946
    710.0000000     11.714     -0.462    973.949    -23.029
    711.0000000     11.273     -0.589    974.057    -23.104
    712.0000000     10.828     -0.717    974.160    -23.172
    713.0000000     10.379     -0.845    974.257    -23.233
    714.0000000      9.927     -0.972    974.348    -23.285
    715.0000000      9.471     -1.099    974.434    -23.330
    716.0000000      9.011     -1.226    974.515    -23.367
    717.0000000      8.549     -1.352    974.592    -23.396
    718.0000000      8.083     -1.478    974.664    -23.417
    719.0000000      7.615     -1.604    974.732    -23.431
    720.0000000      7.144     -1.729    974.795    -23.437
    721.0000000      6.670     -1.854    974.855    -23.435
    722.0000000      6.195     -1.978    974.912    -23.425
    723.0000000      5.718     -2.101    974.964    -23.407
    724.0000000      5.239     -2.224    975.013    -23.381
    725.0000000      4.758     -2.346    975.059    -23.348
    726.0000000      4.277     -2.468    975.100    -23.306
    727.0000000      3.794     -2.588    975.138    -23.257
    728.0000000      3.310     -2.708    975.172    -23.200
    729.0000000      2.826     -2.827    975.201    -23.136
    730.0000000      2.341     -2.945    975.226    -23.063
    731.0000000      1.856     -3.062    975.246    -22.983
    732.0000000      1.371     -3.179    975.261    -22.896
    733.0000000      0.887     -3.294    975.270    -22.800
    734.0000000      0.402     -3.408    975.273    -22.698
    735.0000000     -0.082     -3.521    975.271    -22.587
    736.0000000     -0.565     -3.633    975.262    -22.470
    737.0000000     -1.047     -3.744    975.247    -22.345
    738.0000000     -1.528     -3.853    975.225    -22.212
    739.0000000     -2.008     -3.962    975.197    -22.073
    740.0000000     -2.486     -4.069    975.163    -21.926
    741.0000000     -2.963     -4.175    975.122    -21.772
    742.0000000     -3.438     -4.280    975.075    -21.611
    743.0000000     -3.911     -4.383    975.023    -21.443
    744.0000000     -4.382     -4.485    974.964    -21.268
    745.0000000     -4.851     -4.585    974.901    -21.086
    746.0000000     -5.317     -4.684    974.832    -20.898
    747.0000000     -5.781     -4.782    974.759    -20.702
    748.0000000     -6.241     -4.878    974.681    -20.501
    749.0000000     -6.699     -4.973    974.600    -20.292
